_step,learner/env_steps,learner/decomp/shared_score_fraction,learner/decomp/scaled_shared_to_task_norm,learner/decomp/shared_task_cosine,learner/decomp/shared_goal_score_abs,learner/decomp/task_goal_score_abs,learner/decomp/shared_norm,learner/decomp/task_norm,learner/categorical_accuracy,learner/binary_accuracy,learner/decomp/L_dyn,learner/actor_loss,learner/entropy_mean,run_id,seed,alpha
66001.0,50250,0.4960708022117615,4.117617607116699,0.16288799047470093,31.81416893005371,32.15762710571289,33.134788513183594,6.036603927612305,0.830078125,0.9972355365753174,5.685595533577725e-05,102.51258850097656,-6.450285911560059,vxnup1te,7,0.75
76050.0,60300,0.49708929657936096,4.2308220863342285,0.15562044084072113,33.22150421142578,33.5010986328125,33.34890365600586,5.909638404846191,0.85528564453125,0.9973795413970947,5.249859532341361e-05,123.68289947509766,-6.2014360427856445,vxnup1te,7,0.75
85350.0,70350,0.496900737285614,4.666518211364746,0.1572534143924713,33.86127853393555,34.14750671386719,34.519893646240234,5.557011127471924,0.85955810546875,0.9973711967468262,5.255699215922505e-05,129.16416931152344,-6.352818965911865,vxnup1te,7,0.75
95250.0,80400,0.4951493442058563,4.243958473205566,0.18594074249267578,21.469623565673828,21.771705627441406,29.658790588378906,5.24941349029541,0.85198974609375,0.9973394870758057,5.938685353612527e-05,87.70681762695312,-5.161906719207764,vxnup1te,7,0.75
105000.0,90450,0.4973365366458893,4.980957984924316,0.16739706695079803,34.50807571411133,34.77555847167969,34.66461181640625,5.224081516265869,0.8668212890625,0.9973809719085693,6.043508619768545e-05,146.7779083251953,-6.592878341674805,vxnup1te,7,0.75
116701.0,100500,0.4978637099266052,5.403061389923096,0.16010159254074097,33.301673889160156,33.50658416748047,36.265296936035156,5.037653923034668,0.9017333984375,0.9975967407226562,5.76245911361184e-05,154.60572814941406,-6.302774429321289,vxnup1te,7,0.75
127200.0,110550,0.4978480935096741,5.569502353668213,0.17495876550674438,30.985633850097656,31.159482955932617,35.561607360839844,4.7955851554870605,0.916015625,0.9976503849029541,6.145778024801984e-05,171.63841247558594,-6.3550615310668945,vxnup1te,7,0.75
135450.0,120600,0.4975484013557434,5.812567710876465,0.17315377295017242,30.755062103271484,30.945480346679688,35.345703125,4.566327095031738,0.89703369140625,0.9975602626800537,5.205067645874806e-05,169.2737274169922,-5.937407970428467,vxnup1te,7,0.75
146400.0,130650,0.4976770281791687,6.1613945960998535,0.1593180000782013,31.001022338867188,31.203929901123047,36.243553161621094,4.419293403625488,0.89447021484375,0.9975554943084717,5.731899364036508e-05,188.45004272460938,-6.208334922790527,vxnup1te,7,0.75
156600.0,140700,0.49788111448287964,6.385117530822754,0.155257910490036,28.51207733154297,28.684249877929688,35.47749328613281,4.191371917724609,0.91094970703125,0.9976069927215576,6.0137266700621694e-05,174.38656616210938,-6.230301856994629,vxnup1te,7,0.75
166051.0,150750,0.48801863193511963,4.75531530380249,0.18775096535682678,11.152505874633789,11.482019424438477,25.667518615722656,4.1432952880859375,0.85809326171875,0.9973835945129395,5.6937100453069434e-05,72.23190307617188,-5.582029342651367,vxnup1te,7,0.75
177300.0,160800,0.4976229667663574,7.005319118499756,0.1529330611228943,26.27695655822754,26.454822540283203,36.50653076171875,3.9302988052368164,0.911376953125,0.9976189136505127,6.306271825451404e-05,196.50009155273438,-6.1865034103393555,vxnup1te,7,0.75
187200.0,170850,0.4978243112564087,6.481982231140137,0.16288773715496063,20.663841247558594,20.79611587524414,33.664344787597656,3.9500668048858643,0.93231201171875,0.9977726936340332,6.384756125044078e-05,141.3740234375,-6.481332302093506,vxnup1te,7,0.75
196950.0,180900,0.4980139136314392,7.850503921508789,0.15461184084415436,24.496984481811523,24.62727928161621,36.707271575927734,3.5555684566497803,0.9388427734375,0.997772216796875,5.833587783854455e-05,206.39419555664062,-6.665502548217773,vxnup1te,7,0.75
206550.0,190950,0.4975435137748718,7.861599922180176,0.1419936567544937,22.695890426635742,22.83787727355957,36.493072509765625,3.519984483718872,0.93292236328125,0.9977154731750488,6.0113612562417984e-05,203.3380889892578,-7.066766738891602,vxnup1te,7,0.75
216451.0,201000,0.4973439574241638,8.28060531616211,0.1482710987329483,21.470043182373047,21.60335922241211,36.385555267333984,3.353242874145508,0.92840576171875,0.9977550506591797,5.939405309618451e-05,213.71669006347656,-7.059721946716309,vxnup1te,7,0.75
225900.0,211050,0.49714595079421997,9.121528625488281,0.14863549172878265,18.841053009033203,18.9788818359375,36.18917465209961,3.041558027267456,0.93304443359375,0.9977505207061768,5.9557722124736756e-05,203.6981964111328,-7.018204212188721,vxnup1te,7,0.75
235500.0,221100,0.49725931882858276,9.247671127319336,0.14439526200294495,17.242631912231445,17.355388641357422,36.235389709472656,3.0582351684570312,0.94195556640625,0.9977803230285645,6.223027594387531e-05,219.01148986816406,-6.506313323974609,vxnup1te,7,0.75
246900.0,231150,0.4961093068122864,9.26449203491211,0.14230014383792877,13.727709770202637,13.85700798034668,34.99485778808594,2.954219341278076,0.93896484375,0.9977755546569824,5.661341856466606e-05,189.3321533203125,-6.211301803588867,vxnup1te,7,0.75
256500.0,241200,0.4963234066963196,10.807794570922852,0.13012906908988953,14.278135299682617,14.404142379760742,35.89523696899414,2.5827059745788574,0.938232421875,0.9977693557739258,5.7277855376014486e-05,225.92079162597656,-6.8249053955078125,vxnup1te,7,0.75
266401.0,251250,0.4961320757865906,10.831878662109375,0.13133323192596436,12.928932189941406,13.035298347473145,36.058815002441406,2.5958640575408936,0.95159912109375,0.9978137016296387,5.8358447859063745e-05,224.0107421875,-6.648237705230713,vxnup1te,7,0.75
277950.0,261300,0.48989367485046387,6.751520156860352,0.12351644039154053,5.460704803466797,5.581892967224121,28.41535186767578,3.369175434112549,0.93524169921875,0.9977726936340332,6.0609694628510624e-05,118.33634948730469,-6.126152992248535,vxnup1te,7,0.75
286950.0,271350,0.4947497844696045,11.487454414367676,0.11625044792890549,9.999103546142578,10.08574104309082,35.60792541503906,2.4638400077819824,0.96044921875,0.997882604598999,5.2485116611933336e-05,223.03050231933594,-6.665679454803467,vxnup1te,7,0.75
296400.0,281400,0.49537375569343567,10.482370376586914,0.12049753963947296,7.947892665863037,8.004008293151855,34.478355407714844,2.6056361198425293,0.97540283203125,0.9979667663574219,6.077708167140372e-05,197.34945678710938,-6.549055576324463,vxnup1te,7,0.75
306000.0,291450,0.47865355014801025,6.900149822235107,0.13372820615768433,2.837614059448242,2.907456398010254,26.614688873291016,3.1852967739105225,0.91082763671875,0.9975790977478027,5.640096787828952e-05,106.19268798828125,-6.765801429748535,vxnup1te,7,0.75
316351.0,301500,0.4926457107067108,12.638684272766113,0.10278315097093582,7.481934547424316,7.563970565795898,36.08026885986328,2.2749791145324707,0.95782470703125,0.997866153717041,5.942932330071926e-05,214.54037475585938,-6.817688941955566,vxnup1te,7,0.75
326700.0,311550,0.48800623416900635,9.270325660705566,0.1108456552028656,4.957596302032471,5.03394889831543,31.5360164642334,2.716278076171875,0.9573974609375,0.9979152679443359,5.1301529310876504e-05,154.865966796875,-6.581118106842041,vxnup1te,7,0.75
336600.0,321600,0.48697173595428467,12.321952819824219,0.10514117032289505,5.787569046020508,5.884616851806641,34.940521240234375,2.2384181022644043,0.950927734375,0.9978399276733398,5.648607111652382e-05,231.24099731445312,-6.594011306762695,vxnup1te,7,0.75
346200.0,331650,0.488652765750885,12.45882797241211,0.09976352751255035,5.11729621887207,5.179378986358643,35.24692916870117,2.240879535675049,0.9664306640625,0.9979102611541748,6.0230195231270045e-05,230.30682373046875,-6.096245765686035,vxnup1te,7,0.75
358200.0,341700,0.4881622791290283,9.466211318969727,0.09450877457857132,3.499155282974243,3.5514488220214844,31.268817901611328,2.6017227172851562,0.95867919921875,0.9979214668273926,5.151774166733958e-05,169.1221923828125,-5.868348121643066,vxnup1te,7,0.75
367650.0,351750,0.510842502117157,6.7239909172058105,0.09974890202283859,1.52775239944458,1.4202196598052979,26.036020278930664,3.164804220199585,0.947021484375,0.9977970123291016,5.4079828260000795e-05,103.06529235839844,-6.0880842208862305,vxnup1te,7,0.75
378000.0,361800,0.4861084520816803,12.876992225646973,0.07388848811388016,4.286019802093506,4.339813709259033,35.25524139404297,2.2070627212524414,0.96728515625,0.9979257583618164,6.0416041378630325e-05,227.64764404296875,-6.7391862869262695,vxnup1te,7,0.75
387300.0,371850,0.5060272216796875,7.715174198150635,0.08049067854881287,1.6144131422042847,1.5488386154174805,27.91674041748047,2.9037842750549316,0.94366455078125,0.9978244304656982,5.694285573554225e-05,122.73946380615234,-5.872597694396973,vxnup1te,7,0.75
397050.0,381900,0.4835262894630432,11.56496810913086,0.07689660787582397,3.292306423187256,3.3106350898742676,34.20256423950195,2.382948398590088,0.9622802734375,0.9978961944580078,5.112163125886582e-05,217.43212890625,-6.311976432800293,vxnup1te,7,0.75
406650.0,391950,0.4921531081199646,9.246099472045898,0.0900186225771904,2.3840489387512207,2.373819351196289,31.344141006469727,2.687490463256836,0.96563720703125,0.997948169708252,5.161827357369475e-05,184.90704345703125,-5.653122901916504,vxnup1te,7,0.75
418200.0,402000,0.4915750324726105,12.094195365905762,0.08610225468873978,2.7431187629699707,2.704906463623047,34.589012145996094,2.2941784858703613,0.9793701171875,0.998004674911499,5.198716826271266e-05,222.87864685058594,-6.05394172668457,vxnup1te,7,0.75
427050.0,412050,0.4862516522407532,12.033592224121094,0.07947777211666107,2.73905873298645,2.747743844985962,34.62315368652344,2.2772176265716553,0.96160888671875,0.9978995323181152,4.836885636905208e-05,222.579833984375,-6.39027738571167,vxnup1te,7,0.75
438750.0,422100,0.49206048250198364,10.766195297241211,0.07091830670833588,2.465996742248535,2.438119888305664,33.236915588378906,2.4458377361297607,0.98931884765625,0.9980783462524414,5.2621078793890774e-05,202.32989501953125,-6.254706382751465,vxnup1te,7,0.75
446850.0,432150,0.5282591581344604,6.554283142089844,0.06700725108385086,1.1993577480316162,1.046736240386963,26.80010414123535,3.3131461143493652,0.96368408203125,0.9979288578033447,5.586147744907066e-05,118.79952239990234,-5.80879020690918,vxnup1te,7,0.75
456750.0,442200,0.48385900259017944,11.399083137512207,0.0739203542470932,2.7674498558044434,2.8139281272888184,34.53575897216797,2.4306511878967285,0.9573974609375,0.9978842735290527,5.182881068321876e-05,223.66207885742188,-6.114360809326172,vxnup1te,7,0.75
468750.0,452250,0.5083612203598022,8.737330436706543,0.07346638292074203,1.5695488452911377,1.4799189567565918,31.029890060424805,2.8323490619659424,0.96405029296875,0.997920036315918,5.5879187129903585e-05,171.05543518066406,-5.654577255249023,vxnup1te,7,0.75
478500.0,462300,0.519507884979248,7.380197525024414,0.07904446870088577,1.278173565864563,1.176936388015747,28.762311935424805,3.1650993824005127,0.9677734375,0.9979705810546875,5.508664617082104e-05,150.81826782226562,-6.225574493408203,vxnup1te,7,0.75
487650.0,472350,0.4914424419403076,11.855853080749512,0.0714074969291687,2.2302167415618896,2.168548345565796,33.464134216308594,2.2386837005615234,0.9775390625,0.9979650974273682,5.6592925830045715e-05,218.13722229003906,-6.230060577392578,vxnup1te,7,0.75
497250.0,482400,0.4950713515281677,10.494192123413086,0.07340136170387268,1.9375181198120117,1.878061294555664,32.4134521484375,2.442484140396118,0.9696044921875,0.9979307651519775,5.3194529755273834e-05,202.9495391845703,-5.660456657409668,vxnup1te,7,0.75
507300.0,492450,0.5233466625213623,6.725095748901367,0.07674682140350342,1.1190297603607178,0.9837679862976074,27.510713577270508,3.3288562297821045,0.9630126953125,0.9979653358459473,5.74378645978868e-05,139.7283935546875,-5.878129959106445,vxnup1te,7,0.75
517800.0,502500,0.49770140647888184,11.410313606262207,0.07609784603118896,1.996800184249878,1.9115146398544312,33.6353759765625,2.368929147720337,0.978271484375,0.9979941844940186,5.240232712822035e-05,222.67874145507812,-6.250649929046631,vxnup1te,7,0.75
529050.0,512550,0.5053830742835999,11.213098526000977,0.06556260585784912,1.679718255996704,1.5822889804840088,33.074703216552734,2.371220111846924,0.97412109375,0.9979639053344727,5.7495162764098495e-05,219.76409912109375,-6.598255157470703,vxnup1te,7,0.75
538350.0,522600,0.5169728994369507,9.64659595489502,0.06119336187839508,1.4775339365005493,1.34031343460083,31.514545440673828,2.602283477783203,0.96978759765625,0.997967004776001,5.632050670101307e-05,188.56405639648438,-6.031705856323242,vxnup1te,7,0.75
547350.0,532650,0.5228713750839233,8.422040939331055,0.07350362837314606,1.110100269317627,0.966092050075531,29.060461044311523,2.7689127922058105,0.9761962890625,0.9980165958404541,5.770140342065133e-05,160.50518798828125,-5.855715751647949,vxnup1te,7,0.75
558450.0,542700,0.4965457320213318,11.05278205871582,0.06916123628616333,1.7662467956542969,1.6924792528152466,33.304527282714844,2.4584100246429443,0.98309326171875,0.9980227947235107,5.418891669251025e-05,215.1236572265625,-5.684741020202637,vxnup1te,7,0.75
568650.0,552750,0.5056289434432983,10.357620239257812,0.0647631511092186,1.6569187641143799,1.5531978607177734,32.53430938720703,2.5598158836364746,0.9688720703125,0.9979166984558105,5.632547981804237e-05,211.35739135742188,-6.412839889526367,vxnup1te,7,0.75
578550.0,562800,0.5369535684585571,8.239947319030762,0.06916513293981552,1.1353012323379517,0.9483615159988403,29.279094696044922,2.858910083770752,0.9703369140625,0.9979655742645264,5.900647374801338e-05,171.96408081054688,-5.861639022827148,vxnup1te,7,0.75
588000.0,572850,0.5280871987342834,5.095384120941162,0.07237549871206284,1.5913664102554321,1.3811787366867065,22.138065338134766,3.559509754180908,0.9451904296875,0.9977359771728516,5.491644697031006e-05,82.19487762451172,-5.175224304199219,vxnup1te,7,0.75
597600.0,582900,0.5266924500465393,9.174330711364746,0.07116984575986862,1.477795124053955,1.286754846572876,30.913822174072266,2.7073330879211426,0.98260498046875,0.9980137348175049,5.767893526353873e-05,196.44140625,-5.793544769287109,vxnup1te,7,0.75
609000.0,592950,0.5248534083366394,7.00840950012207,0.08105607330799103,1.052695631980896,0.9206756353378296,27.93317413330078,3.2684326171875,0.97491455078125,0.9980177879333496,5.5807824537623674e-05,145.97222900390625,-5.845751762390137,vxnup1te,7,0.75
618150.0,603000,0.5220655202865601,10.911235809326172,0.06752726435661316,1.3672540187835693,1.1950896978378296,32.46320343017578,2.402372360229492,0.9708251953125,0.9979290962219238,5.836894706590101e-05,213.49229431152344,-5.9963836669921875,vxnup1te,7,0.75
629400.0,613050,0.5223531126976013,9.921714782714844,0.07219498604536057,1.260558843612671,1.1057415008544922,31.521940231323242,2.583099842071533,0.9693603515625,0.9979329109191895,5.261350452201441e-05,208.4180908203125,-6.023723125457764,vxnup1te,7,0.75
639000.0,623100,0.5156838893890381,6.021501541137695,0.09276995062828064,1.0481067895889282,0.9377742409706116,26.224702835083008,3.5824971199035645,0.9688720703125,0.997969388961792,5.042287375545129e-05,133.15676879882812,-5.893240928649902,vxnup1te,7,0.75
648450.0,633150,0.5317215323448181,10.22022819519043,0.06574380397796631,1.2531003952026367,1.0676651000976562,32.439388275146484,2.5956454277038574,0.974853515625,0.9979598522186279,5.153349775355309e-05,207.34329223632812,-5.7033562660217285,vxnup1te,7,0.75
658200.0,643200,0.5317434072494507,7.771923065185547,0.06145225837826729,1.13303804397583,0.9608283042907715,28.998971939086914,3.0168673992156982,0.9771728515625,0.9979877471923828,6.032721285009757e-05,157.90777587890625,-5.676270484924316,vxnup1te,7,0.75
667951.0,653250,0.5347604751586914,9.92716121673584,0.06577086448669434,1.2794394493103027,1.0552560091018677,32.349647521972656,2.660039186477661,0.97247314453125,0.997957706451416,5.573541420744732e-05,213.54537963867188,-6.289342880249023,vxnup1te,7,0.75
679650.0,663300,0.5229089856147766,6.993934154510498,0.0760793536901474,1.1190111637115479,0.9914833307266235,28.55770492553711,3.2976720333099365,0.97393798828125,0.9980168342590332,5.895459617022425e-05,157.11758422851562,-5.660872459411621,vxnup1te,7,0.75
689100.0,673350,0.5264574289321899,4.837094783782959,0.080268993973732,1.6855695247650146,1.4726994037628174,23.210041046142578,4.121033191680908,0.9593505859375,0.9978728294372559,6.15669196122326e-05,93.16441345214844,-5.418024063110352,vxnup1te,7,0.75
698400.0,683400,0.536292552947998,8.904108047485352,0.07023921608924866,1.159429669380188,0.9674147367477417,30.627277374267578,2.804382801055908,0.98968505859375,0.9980518817901611,5.7389886933378875e-05,190.88198852539062,-6.0420660972595215,vxnup1te,7,0.75
709950.0,693450,0.5191731452941895,6.894599914550781,0.06983207166194916,1.209477424621582,1.078416347503662,27.573455810546875,3.2763919830322266,0.9835205078125,0.9980432987213135,5.6442455388605595e-05,152.64663696289062,-6.226900100708008,vxnup1te,7,0.75
719250.0,703500,0.515888512134552,4.799083709716797,0.09195676445960999,1.7670804262161255,1.6052823066711426,23.61334991455078,4.115633487701416,0.9661865234375,0.9980151653289795,5.504297587322071e-05,96.4700927734375,-5.815633773803711,vxnup1te,7,0.75
